unique_key,created_date,closed_date,status,descriptor,borough,street_name,latitude,longitude,age_days,traffic_volume,aadt,nearby_crashes,pavement_crash_nearby,risk_score,urgency_tier,urgency_label,fix_days_estimate,prob_low,prob_medium,prob_high,prob_critical,scored_at,borough_encoded,month,day_of_week,has_nearby_accident,closed_date_dt,days_to_close
68688369,2026-04-16 15:45:57,,Open,Pothole,STATEN ISLAND,nan,40.60813693173501,-74.14847867701626,9.059126097407407,23788.714285714286,2762.0,22,1,71.6,2,High,14,0.284,0.358,0.215,0.143,2026-04-25 17:11:05,4,4,3,1,,
68685363,2026-04-16 15:45:10,2026-04-18 07:55:00,Closed,Pothole,BROOKLYN,nan,40.6961970583426,-73.9887629364997,9.059670078888889,5664.555555555556,6673.0,45,1,27.5,1,Medium,14,0.003,0.997,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-18 07:55:00,1.0
68684875,2026-04-16 15:35:34,2026-04-16 19:27:00,Closed,Pothole,QUEENS,nan,40.72013323771417,-73.79037278029215,9.066336745555555,4959.1547619047615,4660.0,31,0,30.799999237060547,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 19:27:00,0.0
68688385,2026-04-16 15:35:16,2026-04-23 11:36:00,Closed,Pothole,BROOKLYN,nan,40.69162426218111,-73.942661006199,9.066545078888888,5664.555555555556,6673.0,15,1,31.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-23 11:36:00,6.0
68689372,2026-04-16 15:34:42,2026-04-16 15:34:42,Closed,Pothole,QUEENS,nan,40.667754995834834,-73.74561896586661,9.066938597407407,4959.1547619047615,4660.0,0,1,17.799999237060547,0,Low,30,1.0,0.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,0,2026-04-16 15:34:42,0.0
68693726,2026-04-16 15:33:55,2026-04-16 15:33:55,Closed,Pothole,MANHATTAN,nan,40.80113992130737,-73.93768695042657,9.067482578888889,16591.571428571428,6876.0,25,1,41.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-16 15:33:55,0.0
68688370,2026-04-16 15:24:07,,Open,Pothole,STATEN ISLAND,nan,40.609825867202424,-74.10543269516238,9.074288134444444,23788.714285714286,2762.0,2,0,36.9,1,Medium,14,0.631,0.185,0.111,0.074,2026-04-25 17:11:05,4,4,3,1,,
68692265,2026-04-16 15:17:04,2026-04-16 15:17:04,Closed,Pothole,QUEENS,nan,40.740426999845056,-73.89670264803654,9.079183967777778,4959.1547619047615,4660.0,27,0,32.79999923706055,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 15:17:04,0.0
68695669,2026-04-16 15:14:34,,Open,Pothole,MANHATTAN,nan,40.76468444245788,-73.99178735329583,9.080920078888889,16591.571428571428,6876.0,16,1,62.9,2,High,7,0.371,0.315,0.189,0.126,2026-04-25 17:11:05,0,4,3,1,,
68691304,2026-04-16 15:02:34,,Open,Pothole,MANHATTAN,EAST   87 STREET,40.778724923594744,-73.95168139915737,9.089253412222222,16591.571428571428,6876.0,14,0,60.3,2,High,7,0.397,0.301,0.181,0.121,2026-04-25 17:11:05,0,4,3,1,,
68688384,2026-04-16 15:01:56,,Open,Pothole,MANHATTAN,EAST  106 STREET,40.79419114982603,-73.950864796937,9.089693227037037,16591.571428571428,6876.0,12,1,54.9,2,High,7,0.451,0.275,0.165,0.11,2026-04-25 17:11:05,0,4,3,1,,
68695670,2026-04-16 15:01:16,,Open,Pothole,MANHATTAN,EAST  106 STREET,40.79399332823193,-73.95039544216368,9.09015619,16591.571428571428,6876.0,13,1,57.6,2,High,7,0.424,0.288,0.173,0.115,2026-04-25 17:11:05,0,4,3,1,,
68694238,2026-04-16 14:43:06,,Pending,Pothole,QUEENS,nan,40.7063611411609,-73.79252607072335,9.10277193074074,4959.1547619047615,4660.0,19,0,28.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68691305,2026-04-16 14:42:33,,Open,Pothole,MANHATTAN,nan,40.76527314307152,-73.9521279666576,9.103153875185185,16591.571428571428,6876.0,10,0,49.6,1,Medium,7,0.504,0.248,0.149,0.099,2026-04-25 17:11:05,0,4,3,1,,
68694239,2026-04-16 14:37:01,,Pending,Pothole,QUEENS,nan,40.725285005911296,-73.79332221175959,9.106996467777778,4959.1547619047615,4660.0,5,0,23.0,1,Medium,14,0.312,0.688,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68691321,2026-04-16 14:30:22,,Pending,Pothole,QUEENS,nan,40.78823183264238,-73.83126872213806,9.111614523333333,4959.1547619047615,4660.0,1,0,19.100000381469727,0,Low,30,1.0,0.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68695679,2026-04-16 14:16:54,,Open,Pothole,BRONX,nan,40.847883282409455,-73.7867316153141,9.120966375185185,6677.6,6655.5,1,0,13.7,0,Low,14,0.863,0.069,0.041,0.027,2026-04-25 17:11:05,3,4,3,1,,
68689848,2026-04-16 14:16:15,,Open,Pothole,BRONX,nan,40.84647151776735,-73.78620120980652,9.121417764074074,6677.6,6655.5,3,0,19.1,0,Low,14,0.809,0.095,0.057,0.038,2026-04-25 17:11:05,3,4,3,1,,
68691318,2026-04-16 14:14:51,,Open,Pothole,BRONX,nan,40.84724606470096,-73.78649149044661,9.122389986296296,6677.6,6655.5,2,0,16.4,0,Low,14,0.836,0.082,0.049,0.033,2026-04-25 17:11:05,3,4,3,1,,
68685369,2026-04-16 14:13:52,,Open,Pothole,BRONX,nan,40.849690593698234,-73.7874306634545,9.123072856666667,6677.6,6655.5,2,0,16.4,0,Low,14,0.836,0.082,0.049,0.033,2026-04-25 17:11:05,3,4,3,1,,
68692291,2026-04-16 14:10:14,2026-04-16 14:10:14,Closed,Pothole,BRONX,CITY ISLAND AVENUE,40.85320563464353,-73.78991723542136,9.125596004814815,6677.6,14609.0,2,0,26.399999618530273,1,Medium,14,0.08,0.92,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-16 14:10:14,0.0
68693733,2026-04-16 14:09:46,2026-04-16 14:09:46,Closed,Pothole,BROOKLYN,nan,40.69308970489448,-73.98622478109876,9.125920078888889,5664.555555555556,6673.0,17,1,28.100000381469727,1,Medium,14,0.024,0.975,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-16 14:09:46,0.0
68690822,2026-04-16 14:09:06,2026-04-16 14:09:06,Closed,Pothole,BROOKLYN,nan,40.61910563757932,-73.95830950968423,9.126383041851852,5664.555555555556,6673.0,10,1,31.0,1,Medium,14,0.007,0.993,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-16 14:09:06,0.0
68685359,2026-04-16 14:04:13,2026-04-18 09:45:00,Closed,Pothole,MANHATTAN,nan,40.71379669852593,-74.00883042197182,9.129774245555556,16591.571428571428,6876.0,26,1,38.79999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-18 09:45:00,1.0
68689843,2026-04-16 13:55:49,,Open,Pothole,BROOKLYN,nan,40.696087242912505,-73.96264295498149,9.135607578888889,5664.555555555556,6673.0,20,1,49.8,1,Medium,14,0.502,0.249,0.15,0.1,2026-04-25 17:11:05,1,4,3,1,,
68696714,2026-04-16 13:28:44,2026-04-17 13:05:00,Closed,Pothole,BROOKLYN,PENNSYLVANIA AVENUE,40.65173564976063,-73.88550947903215,9.15441544925926,2541.0,6673.0,12,1,26.600000381469727,1,Medium,14,0.005,0.995,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-17 13:05:00,0.0
68689374,2026-04-16 13:22:01,2026-04-16 21:44:00,Closed,Pothole,QUEENS,nan,40.66016771824149,-73.77422648953312,9.159079801111112,4959.1547619047615,4660.0,22,0,29.899999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:44:00,0.0
68704033,2026-04-16 13:20:49,2026-04-17 09:32:00,Closed,Pothole,BROOKLYN,JEFFERSON AVENUE,40.68419113087144,-73.94207968525632,9.159913134444444,5664.555555555556,1926.0,23,1,33.400001525878906,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-17 09:32:00,0.0
68699653,2026-04-16 13:20:07,2026-04-17 09:23:00,Closed,Pothole,BROOKLYN,JEFFERSON AVENUE,40.6839069555502,-73.94468316258347,9.160399245555556,5664.555555555556,1926.0,17,1,31.600000381469727,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-17 09:23:00,0.0
68696715,2026-04-16 13:19:36,2026-04-17 09:15:00,Closed,Pothole,BROOKLYN,JEFFERSON AVENUE,40.68381128251502,-73.94550891912417,9.160758041851851,5664.555555555556,1926.0,11,1,31.799999237060547,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-17 09:15:00,0.0
68692267,2026-04-16 13:19:15,2026-04-16 13:19:15,Closed,Pothole,QUEENS,nan,40.75016099104143,-73.90433538539963,9.161001097407407,4959.1547619047615,4660.0,5,0,23.600000381469727,0,Low,30,0.916,0.084,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 13:19:15,0.0
68701098,2026-04-16 13:16:37,2026-04-17 08:30:00,Closed,Pothole,BROOKLYN,RALPH AVENUE,40.63627531109799,-73.9190367941174,9.16282980111111,5664.555555555556,26660.0,13,0,33.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-17 08:30:00,0.0
68689854,2026-04-16 12:56:12,,Pending,Pothole,QUEENS,nan,40.72609830306609,-73.91942555346964,9.177008041851852,4959.1547619047615,4660.0,3,0,21.700000762939453,0,Low,30,0.989,0.011,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68692268,2026-04-16 12:28:59,2026-04-16 21:15:00,Closed,Pothole,QUEENS,nan,40.60758271468581,-73.76590124842632,9.195908504814815,4959.1547619047615,4660.0,2,1,21.200000762939453,0,Low,30,0.997,0.003,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:15:00,0.0
68694234,2026-04-16 12:28:40,,Pending,Pothole,BRONX,nan,40.8460538671837,-73.85687087002634,9.196128412222222,6677.6,6655.5,6,0,27.100000381469727,1,Medium,14,0.052,0.948,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,,
68686838,2026-04-16 12:26:10,,Pending,Pothole,QUEENS,nan,40.66066079561482,-73.82395022234725,9.197864523333333,4959.1547619047615,4660.0,0,1,20.200000762939453,0,Low,30,1.0,0.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,0,,
68685360,2026-04-16 12:17:26,,Open,Pothole,MANHATTAN,nan,40.79730586816635,-73.96428727613109,9.203929338148148,16591.571428571428,6876.0,5,1,36.3,1,Medium,7,0.637,0.182,0.109,0.073,2026-04-25 17:11:05,0,4,3,1,,
68685361,2026-04-16 11:45:32,,Open,Pothole,MANHATTAN,nan,40.7460781227927,-73.97493586703608,9.226082115925927,16591.571428571428,6876.0,37,1,63.0,2,High,7,0.37,0.315,0.189,0.126,2026-04-25 17:11:05,0,4,3,1,,
68690811,2026-04-16 11:35:28,2026-04-16 21:45:00,Closed,Pothole,QUEENS,nan,40.71669633231478,-73.76058312857381,9.233072856666666,4959.1547619047615,4660.0,5,0,24.100000381469727,0,Low,30,0.8,0.2,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:45:00,0.0
68685362,2026-04-16 11:30:02,,Open,Pothole,MANHATTAN,nan,40.76155557612661,-73.99406912322635,9.236846004814815,16591.571428571428,6876.0,19,1,63.0,2,High,7,0.37,0.315,0.189,0.126,2026-04-25 17:11:05,0,4,3,1,,
68695191,2026-04-16 11:25:40,2026-04-16 18:00:00,Closed,Pothole,QUEENS,nan,40.60953625843453,-73.75371746117237,9.239878412222222,4959.1547619047615,4660.0,19,0,31.299999237060547,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 18:00:00,0.0
68687892,2026-04-16 11:25:16,2026-04-16 11:25:16,Closed,Pothole,BROOKLYN,nan,40.636326482088855,-73.95839963535299,9.24015619,5664.555555555556,6673.0,13,1,31.0,1,Medium,14,0.002,0.998,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-16 11:25:16,0.0
68685373,2026-04-16 11:24:23,,Pending,Pothole,QUEENS,nan,40.72261647635472,-73.8121878570701,9.240769615925926,4959.1547619047615,4660.0,3,0,21.700000762939453,0,Low,30,0.973,0.027,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68695187,2026-04-16 11:23:10,2026-04-16 11:23:10,Closed,Pothole,STATEN ISLAND,nan,40.543335225468695,-74.16427024861207,9.241614523333332,23788.714285714286,2762.0,12,1,41.400001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,4,4,3,1,2026-04-16 11:23:10,0.0
68695685,2026-04-16 10:59:09,,Pending,Pothole,QUEENS,nan,40.76064074274894,-73.79514371796179,9.258292764074074,4959.1547619047615,4660.0,1,1,18.899999618530273,0,Low,30,0.999,0.001,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68694235,2026-04-16 10:49:31,,Open,Pothole,BRONX,nan,40.83018151341915,-73.83264388198651,9.264982578888889,6677.6,6655.5,12,1,43.1,1,Medium,14,0.569,0.216,0.129,0.086,2026-04-25 17:11:05,3,4,3,1,,
68692270,2026-04-16 10:48:27,2026-04-16 19:57:00,Closed,Pothole,QUEENS,nan,40.691279180753845,-73.74624320450889,9.265723319629629,4959.1547619047615,4660.0,6,0,25.5,1,Medium,14,0.201,0.799,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 19:57:00,0.0
68694236,2026-04-16 10:48:10,,Open,Pothole,BRONX,nan,40.88355535875855,-73.83475531834866,9.26592007888889,6677.6,6655.5,4,1,21.8,0,Low,14,0.782,0.109,0.065,0.044,2026-04-25 17:11:05,3,4,3,1,,
68690812,2026-04-16 10:38:16,2026-04-16 10:38:16,Closed,Pothole,QUEENS,nan,40.69498613184721,-73.79990006562997,9.272795078888889,4959.1547619047615,4660.0,16,1,30.799999237060547,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 10:38:16,0.0
68694218,2026-04-16 10:36:33,,Open,Pothole,STATEN ISLAND,nan,40.621019379123695,-74.13180398269165,9.273987208518518,23788.714285714286,2762.0,8,1,53.0,2,High,14,0.47,0.265,0.159,0.106,2026-04-25 17:11:05,4,4,3,1,,
68693711,2026-04-16 10:25:39,2026-04-16 21:44:00,Closed,Pothole,QUEENS,QUEENS BOULEVARD,40.73935954716658,-73.89102439000105,9.281556652962962,4959.1547619047615,123690.0,13,1,40.599998474121094,1,Medium,14,0.0,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:44:00,0.0
68692289,2026-04-16 10:25:00,2026-04-16 10:25:00,Closed,Pothole,BROOKLYN,nan,40.61939737192231,-73.96956588163236,9.282008041851851,5664.555555555556,6673.0,16,0,30.0,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-16 10:25:00,0.0
68693713,2026-04-16 10:05:31,2026-04-16 21:54:00,Closed,Pothole,QUEENS,nan,40.56090606971587,-73.91548600085787,9.295538134444444,4959.1547619047615,4660.0,2,0,18.899999618530273,0,Low,30,0.988,0.012,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:54:00,0.0
68693714,2026-04-16 10:04:37,2026-04-16 15:21:00,Closed,Pothole,QUEENS,nan,40.7478190517708,-73.86063683487203,9.296163134444445,4959.1547619047615,4660.0,11,1,30.799999237060547,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 15:21:00,0.0
68689845,2026-04-16 10:01:03,,Open,Pothole,BROOKLYN,nan,40.63796392469594,-74.01057149321049,9.298639986296296,5664.555555555556,6673.0,9,1,33.9,1,Medium,14,0.661,0.169,0.102,0.068,2026-04-25 17:11:05,1,4,3,1,,
68689386,2026-04-16 10:00:34,2026-04-16 10:00:34,Closed,Pothole,BROOKLYN,nan,40.632028059794536,-74.03344819888213,9.298975634444444,5664.555555555556,6673.0,2,0,19.899999618530273,0,Low,30,0.999,0.001,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-16 10:00:34,0.0
68688388,2026-04-16 09:49:48,,Open,Pothole,BROOKLYN,nan,40.61635334088733,-73.98244778153928,9.306452486296296,5664.555555555556,6673.0,7,1,28.6,1,Medium,14,0.714,0.143,0.086,0.057,2026-04-25 17:11:05,1,4,3,1,,
68686354,2026-04-16 09:49:41,2026-04-16 09:49:41,Closed,Pothole,QUEENS,nan,40.692971283312886,-73.78023854020637,9.306533504814814,4959.1547619047615,4660.0,11,1,31.100000381469727,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 09:49:41,0.0
68692272,2026-04-16 09:41:58,2026-04-16 21:51:00,Closed,Pothole,QUEENS,nan,40.741960157482175,-73.90830232366856,9.311892301111111,4959.1547619047615,4660.0,11,0,29.5,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:51:00,0.0
68684893,2026-04-16 09:36:01,2026-04-16 09:36:01,Closed,Pothole,BROOKLYN,nan,40.586524571977066,-73.92952365157892,9.316024245555555,5664.555555555556,6673.0,20,1,33.79999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-16 09:36:01,0.0
68688389,2026-04-16 09:35:52,,Open,Pothole,BROOKLYN,nan,40.6727536769434,-73.95431770783026,9.316128412222222,5664.555555555556,6673.0,11,1,39.2,1,Medium,14,0.608,0.196,0.118,0.078,2026-04-25 17:11:05,1,4,3,1,,
68692273,2026-04-16 09:35:31,2026-04-16 21:54:00,Closed,Pothole,QUEENS,nan,40.742943772445635,-73.91684294834832,9.316371467777778,4959.1547619047615,4660.0,22,0,31.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 21:54:00,0.0
68689378,2026-04-16 09:27:58,2026-04-16 09:27:58,Closed,Pothole,QUEENS,nan,40.74581825411661,-73.94564947600665,9.321614523333333,4959.1547619047615,4660.0,12,1,31.200000762939453,1,Medium,14,0.007,0.993,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 09:27:58,0.0
68693717,2026-04-16 09:17:10,2026-04-16 09:17:10,Closed,Pothole,QUEENS,nan,40.74611707160226,-73.94489135289582,9.329114523333333,4959.1547619047615,4660.0,13,1,30.5,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 09:17:10,0.0
68691312,2026-04-16 09:09:16,,Open,Pothole,BROOKLYN,nan,40.587071719924,-73.95278136258212,9.334600634444444,5664.555555555556,6673.0,15,0,49.9,1,Medium,14,0.501,0.25,0.15,0.1,2026-04-25 17:11:05,1,4,3,1,,
68686841,2026-04-16 09:03:43,,Open,Pothole,MANHATTAN,nan,40.71802667305119,-74.00304466876497,9.33845480111111,16591.571428571428,6876.0,31,1,63.0,2,High,7,0.37,0.315,0.189,0.126,2026-04-25 17:11:05,0,4,3,1,,
68685370,2026-04-16 09:01:32,,Open,Pothole,BRONX,nan,40.84678128275266,-73.88378945928034,9.339971004814815,6677.6,6655.5,7,1,29.8,1,Medium,14,0.702,0.149,0.089,0.06,2026-04-25 17:11:05,3,4,3,1,,
68686850,2026-04-16 08:28:04,,Pending,Pothole,QUEENS,nan,40.67478158644584,-73.80617947871728,9.363211745555555,4959.1547619047615,4660.0,15,0,29.5,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68684888,2026-04-16 08:28:03,2026-04-16 08:28:03,Closed,Pothole,MANHATTAN,nan,40.84672578941482,-73.93562017903595,9.363223319629629,16591.571428571428,6876.0,25,1,40.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-16 08:28:03,0.0
68687888,2026-04-16 08:26:58,2026-04-16 08:26:58,Closed,Pothole,MANHATTAN,nan,40.74154879564148,-73.98957446267119,9.363975634444444,16591.571428571428,6876.0,22,0,39.099998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-16 08:26:58,0.0
68685366,2026-04-16 08:10:58,2026-04-22 12:22:00,Closed,Pothole,BROOKLYN,nan,40.632028059794536,-74.03344819888213,9.375086745555555,5664.555555555556,6673.0,2,0,21.5,0,Low,30,0.999,0.001,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-22 12:22:00,6.0
68689846,2026-04-16 07:51:45,2026-04-18 15:09:00,Closed,Pothole,BROOKLYN,nan,40.59819993606757,-73.9424855670156,9.388431652962963,5664.555555555556,6673.0,8,0,28.5,1,Medium,14,0.006,0.994,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-18 15:09:00,2.0
68687882,2026-04-16 07:42:03,2026-04-16 07:42:03,Closed,Pothole,QUEENS,nan,40.73177902884212,-73.77010866842208,9.395167764074074,4959.1547619047615,4660.0,5,1,24.399999618530273,0,Low,30,0.795,0.205,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 07:42:03,0.0
68692274,2026-04-16 07:41:27,2026-04-16 07:41:27,Closed,Pothole,QUEENS,nan,40.725476145414376,-73.76557731286611,9.39558443074074,4959.1547619047615,4660.0,31,1,30.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 07:41:27,0.0
68684882,2026-04-16 07:40:20,2026-04-16 07:40:20,Closed,Pothole,QUEENS,nan,40.69104664978981,-73.73922324000723,9.396359893703703,4959.1547619047615,4660.0,2,0,20.700000762939453,0,Low,30,0.977,0.023,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 07:40:20,0.0
68692275,2026-04-16 07:39:56,2026-04-16 15:51:00,Closed,Pothole,QUEENS,nan,40.70327874865508,-73.73620712128428,9.396637671481482,4959.1547619047615,4660.0,7,1,26.899999618530273,1,Medium,14,0.185,0.815,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 15:51:00,0.0
68695192,2026-04-16 07:38:46,2026-04-16 07:38:46,Closed,Pothole,QUEENS,nan,40.705490887638646,-73.72788837873111,9.397447856666666,4959.1547619047615,4660.0,3,0,20.899999618530273,0,Low,30,0.981,0.019,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 07:38:46,0.0
68692276,2026-04-16 07:37:06,2026-04-16 20:45:00,Closed,Pothole,QUEENS,nan,40.68848534557373,-73.76582995965448,9.398605264074074,4959.1547619047615,4660.0,3,1,21.200000762939453,0,Low,30,0.944,0.056,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 20:45:00,0.0
68686355,2026-04-16 07:36:30,2026-04-16 20:57:00,Closed,Pothole,QUEENS,nan,40.68625095400348,-73.76847358848285,9.39902193074074,4959.1547619047615,4660.0,1,1,19.5,0,Low,30,0.999,0.001,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 20:57:00,0.0
68695194,2026-04-16 07:35:03,2026-04-16 07:35:03,Closed,Pothole,QUEENS,nan,40.67948147234004,-73.7574034114413,9.400028875185185,4959.1547619047615,4660.0,11,0,30.399999618530273,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 07:35:03,0.0
68690827,2026-04-16 07:19:39,2026-04-16 07:19:39,Closed,Pothole,BRONX,nan,40.8248480272072,-73.91130992324541,9.41072331962963,6677.6,6655.5,25,1,31.799999237060547,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-16 07:19:39,0.0
68692294,2026-04-16 07:16:39,2026-04-16 07:16:39,Closed,Pothole,BRONX,nan,40.85301827223642,-73.85121686739964,9.412806652962963,6677.6,6655.5,7,0,29.399999618530273,1,Medium,14,0.153,0.847,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-16 07:16:39,0.0
68693721,2026-04-16 06:32:06,2026-04-16 16:02:00,Closed,Pothole,QUEENS,LINDEN BOULEVARD,40.69312423892186,-73.7727842442327,9.443744152962962,4959.1547619047615,29111.0,1,1,23.399999618530273,0,Low,30,0.988,0.012,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 16:02:00,0.0
68692277,2026-04-16 06:24:59,2026-04-16 19:51:00,Closed,Pothole,QUEENS,nan,40.72631790982883,-73.90178276378069,9.448686282592593,4959.1547619047615,4660.0,15,0,27.600000381469727,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 19:51:00,0.0
68688394,2026-04-16 06:19:14,,Open,Pothole,BRONX,nan,40.839087458372646,-73.84391883604151,9.452679338148148,6677.6,6655.5,3,0,19.2,0,Low,14,0.808,0.096,0.057,0.038,2026-04-25 17:11:05,3,4,3,1,,
68685371,2026-04-16 06:18:46,,Open,Pothole,BRONX,nan,40.839797179573985,-73.84306425838369,9.453003412222222,6677.6,6655.5,13,0,45.8,1,Medium,14,0.542,0.229,0.137,0.092,2026-04-25 17:11:05,3,4,3,1,,
68688395,2026-04-16 06:18:06,,Open,Pothole,BRONX,nan,40.84016709912428,-73.84261162869595,9.453466375185185,6677.6,6655.5,20,0,51.2,2,High,14,0.488,0.256,0.153,0.102,2026-04-25 17:11:05,3,4,3,1,,
68692278,2026-04-16 06:06:18,2026-04-16 06:06:18,Closed,Pothole,QUEENS,GRAND CENTRL PARKWAY,40.70832440953769,-73.86975831380914,9.46166081962963,4959.1547619047615,4660.0,10,1,30.700000762939453,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 06:06:18,0.0
68674917,2026-04-16 01:56:31,,Open,Pothole,MANHATTAN,nan,40.731288980124575,-73.99039150873776,9.635121467777777,16591.571428571428,6876.0,25,0,63.1,2,High,7,0.369,0.316,0.189,0.126,2026-04-25 17:11:05,0,4,3,1,,
68683373,2026-04-16 01:38:00,2026-04-16 01:38:00,Closed,Pothole,QUEENS,nan,40.652564629491025,-73.74654903024499,9.647980264074073,4959.1547619047615,4660.0,0,1,18.200000762939453,0,Low,30,1.0,0.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,0,2026-04-16 01:38:00,0.0
68680935,2026-04-16 01:34:16,,Pending,Pothole,QUEENS,nan,40.68602699585525,-73.82505149980587,9.650572856666667,4959.1547619047615,4660.0,15,1,30.600000381469727,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68682412,2026-04-16 01:30:01,2026-04-16 18:21:00,Closed,Pothole,QUEENS,nan,40.66706786430971,-73.79306643645447,9.653524245555555,4959.1547619047615,4660.0,8,0,27.399999618530273,1,Medium,14,0.005,0.995,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 18:21:00,0.0
68680936,2026-04-16 01:29:18,2026-04-16 20:54:00,Closed,Pothole,QUEENS,nan,40.66722878249806,-73.78502387259924,9.65402193074074,4959.1547619047615,4660.0,12,1,31.600000381469727,1,Medium,14,0.013,0.987,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 20:54:00,0.0
